277,13,1566.0,428.0,90.0,267.0
277,21,1269.0,319.0,157.0,457.0
277,23,1850.0,419.0,69.0,213.0
277,22,1742.0,533.0,73.0,191.0
277,17,113.0,535.0,84.0,211.0
277,20,1682.0,466.0,53.0,121.0
278,15,976.0,356.0,174.0,450.0
278,12,1140.0,338.0,176.0,482.0
278,19,1460.0,386.0,98.0,318.0
278,21,1275.0,325.0,159.0,430.0
278,13,1571.0,429.0,94.0,266.0
278,23,1858.0,415.0,61.0,217.0
278,17,113.0,534.0,85.0,211.0
278,22,1740.0,540.0,76.0,184.0
278,20,1681.0,466.0,56.0,122.0
279,15,986.0,358.0,155.0,440.0
279,21,1288.0,331.0,152.0,420.0
279,12,1155.0,346.0,178.0,471.0
279,19,1463.0,383.0,106.0,320.0
279,13,1573.0,427.0,94.0,271.0
279,20,1862.0,418.0,56.0,214.0
279,17,114.0,532.0,83.0,213.0
279,0,1740.0,534.0,75.0,190.0
279,9,1135.0,336.0,82.0,438.0
279,23,30.0,519.0,83.0,235.0
280,15,999.0,355.0,130.0,445.0
280,21,1292.0,325.0,149.0,435.0
280,12,1168.0,344.0,175.0,474.0
280,13,1464.0,385.0,110.0,316.0
280,22,1572.0,435.0,94.0,268.0
280,20,1864.0,418.0,55.0,213.0
280,19,1142.0,336.0,78.0,446.0
280,0,1738.0,531.0,74.0,192.0
280,17,112.0,531.0,85.0,214.0
280,23,30.0,515.0,83.0,239.0
281,15,1005.0,355.0,129.0,438.0
281,21,1299.0,327.0,147.0,420.0
281,12,1172.0,339.0,181.0,476.0
281,22,1573.0,448.0,96.0,254.0
281,13,1467.0,385.0,112.0,316.0
281,19,1142.0,345.0,84.0,427.0
281,23,1864.0,418.0,55.0,211.0
281,17,113.0,530.0,85.0,215.0
281,0,1734.0,534.0,73.0,189.0
282,15,1023.0,357.0,130.0,425.0
282,12,1166.0,338.0,201.0,471.0
282,22,1578.0,453.0,94.0,249.0
282,13,1470.0,391.0,117.0,309.0
282,21,1304.0,332.0,143.0,421.0
282,0,1731.0,525.0,74.0,202.0
282,9,1147.0,346.0,90.0,402.0
282,23,1870.0,419.0,50.0,204.0
282,17,114.0,528.0,84.0,217.0
283,15,1031.0,356.0,136.0,423.0
283,0,1726.0,524.0,79.0,203.0
283,12,1183.0,338.0,194.0,470.0
283,13,1476.0,390.0,113.0,307.0
283,21,1314.0,324.0,128.0,437.0
283,22,1582.0,444.0,93.0,250.0
283,23,1875.0,424.0,44.0,198.0
283,17,114.0,529.0,84.0,215.0
283,9,1157.0,349.0,86.0,401.0
283,19,1409.0,412.0,78.0,301.0
284,15,1045.0,356.0,143.0,426.0
284,0,1718.0,526.0,92.0,197.0
284,22,1587.0,450.0,97.0,242.0
284,13,1487.0,388.0,109.0,315.0
284,9,1162.0,345.0,93.0,392.0
284,12,1213.0,340.0,180.0,477.0
284,21,1319.0,322.0,120.0,445.0
284,17,113.0,528.0,85.0,216.0
284,20,1876.0,421.0,43.0,201.0
284,23,25.0,504.0,88.0,251.0
285,15,1051.0,358.0,150.0,426.0
285,0,1714.0,524.0,99.0,197.0
285,12,1234.0,350.0,157.0,463.0
285,13,1492.0,386.0,99.0,314.0
285,9,1173.0,340.0,91.0,416.0
285,22,1588.0,460.0,101.0,233.0
285,17,114.0,526.0,84.0,217.0
285,21,1325.0,326.0,124.0,431.0
285,20,1877.0,420.0,42.0,202.0
285,23,16.0,502.0,97.0,253.0
286,15,1054.0,357.0,166.0,427.0
286,0,1709.0,525.0,109.0,200.0
286,12,1243.0,348.0,156.0,454.0
286,13,1495.0,386.0,93.0,316.0
286,21,1175.0,344.0,97.0,409.0
286,22,1592.0,469.0,99.0,226.0
286,17,114.0,527.0,84.0,216.0
286,23,1877.0,418.0,42.0,204.0
286,19,1336.0,327.0,122.0,423.0
287,15,1060.0,362.0,177.0,421.0
287,0,1703.0,524.0,115.0,204.0
287,12,1256.0,342.0,149.0,459.0
287,13,1491.0,391.0,107.0,311.0
287,21,1178.0,346.0,104.0,406.0
287,17,114.0,525.0,84.0,224.0
287,22,1592.0,477.0,102.0,218.0
287,23,1875.0,423.0,43.0,190.0
287,19,1340.0,331.0,121.0,409.0
288,15,1069.0,363.0,176.0,418.0
288,0,1699.0,525.0,120.0,202.0
288,13,1496.0,388.0,106.0,317.0
288,12,1260.0,342.0,154.0,461.0
288,21,1186.0,346.0,95.0,400.0
288,17,113.0,525.0,85.0,223.0
288,23,1877.0,416.0,43.0,192.0
288,19,1345.0,331.0,118.0,414.0
288,22,1593.0,489.0,97.0,203.0
289,15,1076.0,368.0,165.0,411.0
289,0,1696.0,524.0,117.0,204.0
289,13,1511.0,388.0,109.0,305.0
289,12,1270.0,346.0,161.0,454.0
289,21,1189.0,346.0,98.0,402.0
289,17,114.0,530.0,83.0,214.0
289,23,1878.0,418.0,42.0,184.0
289,22,1594.0,492.0,96.0,197.0
289,19,1352.0,335.0,120.0,429.0
290,15,1078.0,369.0,162.0,410.0
290,13,1515.0,387.0,105.0,302.0
290,0,1696.0,519.0,111.0,211.0
290,12,1276.0,341.0,171.0,462.0
290,21,1192.0,351.0,100.0,407.0
290,23,1881.0,421.0,39.0,179.0
290,17,114.0,530.0,84.0,213.0
290,22,1594.0,495.0,91.0,196.0
290,19,1363.0,341.0,117.0,432.0
291,15,1085.0,371.0,155.0,404.0
291,12,1288.0,349.0,173.0,450.0
291,0,1696.0,521.0,108.0,210.0
291,13,1519.0,385.0,105.0,315.0
291,21,1198.0,348.0,103.0,403.0
291,17,113.0,526.0,85.0,223.0
291,23,1882.0,425.0,38.0,170.0
291,22,1596.0,504.0,86.0,185.0
292,15,1097.0,367.0,149.0,412.0
292,0,1694.0,522.0,105.0,209.0
292,21,1207.0,354.0,103.0,387.0
292,12,1292.0,349.0,190.0,450.0
292,13,1528.0,389.0,104.0,303.0
292,22,1598.0,506.0,77.0,186.0
292,17,114.0,525.0,85.0,223.0
292,23,1883.0,429.0,37.0,159.0
292,19,1681.0,468.0,49.0,115.0
293,15,1100.0,371.0,148.0,405.0
293,12,1301.0,348.0,189.0,445.0
293,21,1213.0,358.0,103.0,379.0
293,0,1692.0,519.0,103.0,212.0
293,13,1532.0,391.0,108.0,305.0
293,17,114.0,528.0,85.0,220.0
293,22,1602.0,510.0,75.0,183.0
293,19,1682.0,468.0,47.0,116.0
294,15,1106.0,373.0,142.0,398.0
294,12,1310.0,348.0,191.0,446.0
294,13,1536.0,396.0,126.0,306.0
294,21,1217.0,355.0,114.0,380.0
294,0,1688.0,521.0,103.0,207.0
294,17,114.0,526.0,85.0,222.0
294,19,1400.0,356.0,109.0,338.0
294,23,1684.0,467.0,44.0,115.0
294,22,1603.0,526.0,75.0,171.0
295,15,1107.0,370.0,143.0,394.0
295,12,1314.0,362.0,186.0,432.0
295,21,1220.0,359.0,120.0,378.0
295,0,1689.0,524.0,104.0,207.0
295,13,1540.0,393.0,111.0,317.0
295,17,114.0,528.0,84.0,220.0
295,23,1683.0,467.0,44.0,117.0
296,15,1115.0,372.0,135.0,394.0
296,12,1326.0,357.0,174.0,437.0
296,0,1683.0,523.0,109.0,204.0
296,21,1223.0,362.0,130.0,377.0
296,13,1544.0,406.0,129.0,296.0
296,17,114.0,527.0,85.0,221.0
296,23,1683.0,466.0,44.0,118.0
296,19,1884.0,431.0,36.0,160.0
297,15,1120.0,369.0,123.0,402.0
297,12,1339.0,347.0,162.0,434.0
297,21,1226.0,367.0,133.0,369.0
297,0,1686.0,524.0,105.0,207.0
297,13,1552.0,404.0,126.0,295.0
297,17,114.0,528.0,85.0,220.0
297,23,1883.0,428.0,37.0,163.0
298,15,1123.0,370.0,118.0,401.0
298,12,1346.0,346.0,164.0,436.0
298,21,1228.0,360.0,136.0,387.0
298,0,1686.0,526.0,99.0,203.0
298,13,1557.0,398.0,122.0,304.0
298,17,113.0,527.0,85.0,220.0
298,19,1883.0,426.0,37.0,166.0
298,23,1681.0,467.0,48.0,118.0
299,12,1356.0,347.0,160.0,436.0
299,22,1126.0,371.0,113.0,397.0
299,21,1234.0,360.0,132.0,383.0
299,13,1564.0,399.0,118.0,300.0
299,0,1689.0,533.0,93.0,197.0
299,17,113.0,529.0,85.0,219.0
299,19,1683.0,467.0,47.0,117.0
300,12,1363.0,348.0,168.0,430.0
300,22,1128.0,369.0,110.0,400.0
300,13,1570.0,398.0,115.0,300.0
300,21,1240.0,356.0,127.0,391.0
300,0,1689.0,533.0,92.0,197.0
300,17,113.0,526.0,85.0,222.0
300,19,1681.0,466.0,50.0,119.0
301,12,1364.0,347.0,169.0,433.0
301,22,1131.0,372.0,131.0,395.0
301,21,1249.0,347.0,119.0,392.0
301,0,1690.0,533.0,91.0,196.0
301,13,1576.0,395.0,108.0,306.0
301,17,113.0,527.0,85.0,222.0
301,19,1682.0,466.0,49.0,120.0
301,23,1884.0,425.0,36.0,166.0
302,12,1369.0,351.0,177.0,428.0
302,15,1139.0,369.0,146.0,401.0
302,21,1258.0,350.0,117.0,380.0
302,0,1693.0,540.0,87.0,189.0
302,22,1577.0,388.0,95.0,293.0
302,17,112.0,526.0,87.0,222.0
302,13,1590.0,526.0,96.0,171.0
302,19,1681.0,468.0,48.0,116.0
303,12,1371.0,353.0,175.0,424.0
303,15,1142.0,372.0,158.0,395.0
303,0,1695.0,533.0,88.0,195.0
303,21,1259.0,347.0,118.0,381.0
303,17,112.0,525.0,87.0,224.0
303,13,1590.0,523.0,97.0,176.0
303,22,1577.0,390.0,93.0,269.0
303,19,1681.0,468.0,48.0,116.0
304,15,1150.0,373.0,144.0,394.0
304,12,1377.0,355.0,173.0,420.0
304,0,1699.0,532.0,88.0,195.0
304,21,1270.0,345.0,119.0,389.0
304,13,1588.0,521.0,97.0,177.0
304,17,113.0,522.0,87.0,226.0
304,22,1580.0,397.0,89.0,233.0
305,15,1156.0,375.0,129.0,392.0
305,12,1383.0,356.0,173.0,424.0
305,21,1272.0,344.0,120.0,395.0
305,0,1703.0,532.0,84.0,194.0
305,13,1589.0,516.0,108.0,182.0
305,17,112.0,525.0,87.0,224.0
305,22,1583.0,403.0,89.0,214.0
306,12,1384.0,352.0,176.0,431.0
306,15,1160.0,374.0,119.0,391.0
306,0,1702.0,528.0,86.0,199.0
306,21,1275.0,345.0,119.0,388.0
306,13,1591.0,512.0,103.0,183.0
306,17,112.0,525.0,87.0,224.0
306,23,1885.0,432.0,35.0,153.0
306,22,1588.0,404.0,89.0,210.0
307,12,1388.0,356.0,176.0,427.0
307,15,1165.0,378.0,117.0,388.0
307,0,1700.0,528.0,87.0,199.0
307,21,1277.0,342.0,118.0,395.0
307,17,113.0,526.0,86.0,222.0
307,13,1594.0,500.0,98.0,193.0
307,23,1884.0,433.0,36.0,153.0
307,22,1599.0,398.0,86.0,204.0
308,13,1167.0,376.0,120.0,386.0
308,12,1392.0,356.0,174.0,425.0
308,0,1698.0,530.0,89.0,198.0
308,21,1282.0,349.0,116.0,389.0
308,22,1594.0,498.0,99.0,197.0
308,17,114.0,529.0,85.0,215.0
308,23,1885.0,434.0,35.0,153.0
309,13,1173.0,372.0,125.0,385.0
309,12,1396.0,357.0,179.0,417.0
309,0,1694.0,528.0,92.0,199.0
309,21,1294.0,359.0,110.0,371.0
309,17,113.0,531.0,85.0,214.0
309,23,1886.0,436.0,34.0,154.0
309,19,1593.0,522.0,99.0,170.0
309,22,1607.0,403.0,84.0,238.0
310,13,1178.0,371.0,128.0,386.0
310,12,1399.0,355.0,176.0,414.0
310,0,1695.0,531.0,91.0,197.0
310,21,1297.0,361.0,107.0,370.0
310,17,113.0,530.0,85.0,214.0
310,19,1592.0,486.0,99.0,209.0
310,23,1885.0,435.0,35.0,157.0
310,22,1618.0,400.0,82.0,190.0
311,13,1183.0,374.0,131.0,378.0
311,12,1405.0,357.0,176.0,406.0
311,0,1694.0,527.0,92.0,199.0
311,21,1303.0,366.0,100.0,364.0
311,19,1593.0,484.0,102.0,208.0
311,17,113.0,532.0,85.0,212.0
311,22,1623.0,398.0,85.0,206.0
311,23,1885.0,435.0,35.0,158.0
312,13,1417.0,360.0,172.0,404.0
312,15,1190.0,371.0,140.0,382.0
312,21,1304.0,370.0,112.0,359.0
312,0,1696.0,537.0,90.0,191.0
312,22,1628.0,401.0,90.0,233.0
312,19,1590.0,482.0,102.0,211.0
312,17,114.0,534.0,84.0,209.0
312,23,1885.0,431.0,35.0,165.0
313,13,1424.0,360.0,169.0,404.0
313,15,1190.0,374.0,143.0,377.0
313,0,1695.0,528.0,88.0,199.0
313,22,1634.0,400.0,91.0,250.0
313,21,1305.0,370.0,109.0,359.0
313,19,1589.0,482.0,102.0,214.0
313,17,114.0,532.0,84.0,211.0
313,23,1886.0,430.0,34.0,168.0
314,13,1427.0,361.0,170.0,402.0
314,15,1194.0,380.0,153.0,373.0
314,21,1307.0,368.0,115.0,362.0
314,0,1695.0,524.0,87.0,202.0
314,19,1590.0,476.0,102.0,221.0
314,22,1639.0,402.0,100.0,254.0
314,17,114.0,528.0,85.0,221.0
314,23,1885.0,429.0,35.0,174.0
315,13,1432.0,362.0,167.0,406.0
315,15,1201.0,377.0,150.0,377.0
315,21,1306.0,370.0,122.0,360.0
315,0,1693.0,515.0,87.0,212.0
315,19,1591.0,473.0,100.0,230.0
315,22,1639.0,403.0,114.0,249.0
315,17,115.0,528.0,83.0,216.0
315,23,1886.0,430.0,34.0,173.0
316,13,1434.0,362.0,166.0,405.0
316,15,1204.0,381.0,147.0,374.0
316,21,1307.0,369.0,122.0,358.0
316,0,1691.0,511.0,88.0,216.0
316,19,1589.0,467.0,100.0,235.0
316,17,115.0,532.0,83.0,211.0
316,22,1642.0,403.0,110.0,282.0
316,23,1885.0,431.0,35.0,177.0
317,13,1436.0,365.0,165.0,400.0
317,15,1204.0,387.0,146.0,365.0
317,21,1309.0,366.0,114.0,352.0
317,0,1692.0,508.0,87.0,217.0
317,17,115.0,538.0,83.0,204.0
317,19,1591.0,465.0,95.0,239.0
317,23,1885.0,434.0,35.0,173.0
317,22,1649.0,409.0,105.0,266.0
318,13,1439.0,365.0,162.0,401.0
318,0,1692.0,518.0,87.0,209.0
318,21,1315.0,368.0,110.0,351.0
318,15,1205.0,388.0,147.0,361.0
318,17,112.0,533.0,87.0,212.0
318,19,1593.0,470.0,93.0,233.0
318,22,1652.0,399.0,105.0,288.0
318,23,1886.0,436.0,34.0,170.0
319,13,1442.0,369.0,159.0,395.0
319,12,1323.0,367.0,104.0,356.0
319,21,1235.0,390.0,122.0,354.0
319,0,1692.0,520.0,86.0,207.0
319,17,113.0,536.0,85.0,209.0
319,19,1592.0,489.0,94.0,210.0
319,23,1886.0,437.0,34.0,167.0
319,15,1183.0,405.0,80.0,305.0
319,22,1656.0,403.0,107.0,286.0
320,13,1444.0,367.0,157.0,397.0
320,19,1324.0,368.0,105.0,353.0
320,12,1238.0,394.0,118.0,353.0
320,0,1692.0,527.0,86.0,201.0
320,22,1595.0,455.0,89.0,246.0
320,23,1884.0,439.0,36.0,167.0
320,17,114.0,536.0,83.0,208.0
320,21,1180.0,401.0,82.0,318.0
321,13,1442.0,369.0,162.0,394.0
321,12,1239.0,386.0,120.0,364.0
321,19,1329.0,369.0,99.0,352.0
321,0,1687.0,526.0,92.0,205.0
321,17,114.0,537.0,83.0,208.0
321,22,1594.0,453.0,87.0,249.0
321,23,1883.0,441.0,37.0,164.0
321,21,1179.0,399.0,87.0,317.0
322,13,1445.0,374.0,159.0,383.0
322,12,1245.0,386.0,116.0,365.0
322,19,1340.0,375.0,93.0,351.0
322,22,1591.0,446.0,84.0,257.0
322,21,1178.0,398.0,90.0,321.0
322,0,1682.0,531.0,96.0,198.0
322,17,115.0,538.0,82.0,206.0
322,23,1883.0,440.0,37.0,163.0
323,13,1446.0,370.0,162.0,380.0
323,12,1250.0,390.0,111.0,360.0
323,19,1341.0,377.0,96.0,353.0
323,21,1178.0,402.0,92.0,316.0
323,17,117.0,536.0,80.0,209.0
323,22,1593.0,453.0,84.0,245.0
323,23,1883.0,440.0,37.0,162.0
323,0,1675.0,413.0,102.0,317.0
324,13,1449.0,370.0,156.0,379.0
324,12,1257.0,391.0,104.0,353.0
324,21,1180.0,403.0,96.0,315.0
324,19,1340.0,376.0,104.0,353.0
324,0,1682.0,528.0,89.0,200.0
324,22,1594.0,453.0,84.0,245.0
324,17,117.0,532.0,81.0,212.0
324,23,1883.0,441.0,37.0,159.0
324,15,1677.0,407.0,98.0,204.0
325,13,1449.0,371.0,155.0,376.0
325,12,1258.0,382.0,104.0,355.0
325,21,1181.0,400.0,96.0,320.0
325,19,1345.0,380.0,98.0,333.0
325,22,1596.0,438.0,79.0,263.0
325,0,1675.0,530.0,104.0,196.0
325,23,1885.0,441.0,34.0,157.0
325,17,118.0,533.0,80.0,210.0
326,13,1444.0,373.0,162.0,377.0
326,12,1261.0,385.0,104.0,351.0
326,21,1173.0,405.0,105.0,316.0
326,19,1346.0,384.0,102.0,326.0
326,22,1595.0,451.0,83.0,246.0
326,17,117.0,530.0,82.0,218.0
326,15,1886.0,441.0,33.0,159.0
326,0,1676.0,525.0,105.0,202.0
326,23,37.0,515.0,78.0,235.0
327,12,1262.0,389.0,110.0,347.0
327,13,1444.0,375.0,165.0,375.0
327,21,1171.0,407.0,107.0,315.0
327,19,1350.0,383.0,99.0,326.0
327,0,1687.0,392.0,94.0,325.0
327,22,1595.0,440.0,89.0,257.0
327,23,1886.0,440.0,34.0,163.0
327,17,118.0,524.0,81.0,224.0
328,12,1263.0,390.0,113.0,346.0
328,13,1445.0,374.0,166.0,375.0
328,21,1168.0,406.0,109.0,315.0
328,19,1354.0,385.0,95.0,324.0
328,0,1698.0,402.0,90.0,255.0
328,23,1886.0,439.0,34.0,164.0
328,22,1593.0,448.0,90.0,247.0
328,17,119.0,521.0,81.0,226.0
329,12,1267.0,391.0,112.0,345.0
329,13,1449.0,372.0,163.0,377.0
329,21,1170.0,401.0,108.0,319.0
329,19,1359.0,384.0,92.0,326.0
329,17,119.0,527.0,81.0,220.0
329,0,1695.0,404.0,97.0,278.0
329,23,1887.0,439.0,33.0,165.0
329,22,1597.0,422.0,86.0,281.0
330,12,1274.0,389.0,106.0,345.0
330,13,1450.0,369.0,154.0,374.0
330,21,1172.0,400.0,107.0,318.0
330,0,1702.0,408.0,102.0,249.0
330,19,1363.0,383.0,87.0,328.0
330,17,119.0,527.0,80.0,220.0
330,23,1889.0,438.0,31.0,164.0
330,22,1593.0,420.0,87.0,280.0
331,12,1277.0,393.0,102.0,340.0
331,13,1450.0,376.0,154.0,369.0
331,21,1168.0,398.0,110.0,322.0
331,0,1702.0,412.0,107.0,245.0
331,19,1365.0,379.0,88.0,333.0
331,17,120.0,527.0,79.0,220.0
331,22,1596.0,412.0,89.0,296.0
331,15,1890.0,439.0,29.0,162.0
331,23,34.0,513.0,82.0,234.0
332,13,1447.0,376.0,152.0,368.0
332,21,1170.0,396.0,110.0,326.0
332,12,1282.0,394.0,113.0,340.0
332,0,1706.0,414.0,103.0,241.0
332,17,120.0,524.0,78.0,223.0
332,19,1372.0,377.0,84.0,329.0
332,22,1599.0,412.0,90.0,298.0
332,23,1888.0,440.0,31.0,160.0
333,13,1449.0,376.0,150.0,368.0
333,21,1170.0,394.0,109.0,330.0
333,12,1287.0,394.0,124.0,340.0
333,0,1707.0,412.0,98.0,242.0
333,17,121.0,527.0,78.0,219.0
333,19,1373.0,378.0,84.0,326.0
333,22,1600.0,410.0,92.0,297.0
333,23,1889.0,442.0,30.0,157.0
334,13,1449.0,379.0,148.0,363.0
334,12,1292.0,389.0,132.0,343.0
334,21,1172.0,395.0,102.0,330.0
334,0,1714.0,411.0,91.0,246.0
334,17,120.0,529.0,78.0,212.0
334,19,1378.0,380.0,81.0,325.0
334,22,1596.0,412.0,93.0,288.0
334,23,1889.0,443.0,30.0,154.0
335,13,1448.0,379.0,145.0,361.0
335,21,1169.0,396.0,104.0,332.0
335,12,1299.0,391.0,123.0,341.0
335,17,120.0,531.0,78.0,210.0
335,0,1721.0,412.0,80.0,243.0
335,19,1381.0,383.0,78.0,327.0
335,22,1602.0,418.0,92.0,278.0
336,13,1446.0,377.0,148.0,363.0
336,21,1169.0,396.0,103.0,333.0
336,12,1301.0,390.0,119.0,341.0
336,0,1721.0,412.0,88.0,243.0
336,17,119.0,527.0,78.0,221.0
336,19,1386.0,387.0,71.0,318.0
336,22,1611.0,414.0,88.0,285.0
337,12,1306.0,390.0,118.0,342.0
337,13,1450.0,378.0,140.0,355.0
337,21,1167.0,398.0,104.0,333.0
337,0,1727.0,409.0,86.0,245.0
337,17,120.0,523.0,77.0,224.0
337,23,1579.0,409.0,81.0,284.0
337,22,1621.0,414.0,80.0,291.0
337,19,1391.0,390.0,66.0,311.0
338,13,1447.0,378.0,142.0,355.0
338,12,1313.0,390.0,118.0,342.0
338,21,1167.0,394.0,103.0,340.0
338,22,1620.0,410.0,81.0,296.0
338,0,1731.0,412.0,85.0,241.0
338,19,1579.0,413.0,70.0,275.0
338,17,119.0,531.0,78.0,209.0
339,13,1442.0,380.0,148.0,351.0
339,12,1316.0,391.0,119.0,337.0
339,21,1167.0,393.0,105.0,342.0
339,0,1734.0,403.0,92.0,252.0
339,19,1623.0,409.0,80.0,299.0
339,22,1582.0,411.0,73.0,274.0
339,17,120.0,536.0,77.0,205.0
340,13,1444.0,380.0,147.0,348.0
340,12,1318.0,389.0,127.0,334.0
340,21,1168.0,392.0,104.0,343.0
340,0,1738.0,402.0,90.0,253.0
340,19,1625.0,408.0,81.0,296.0
340,17,119.0,538.0,78.0,200.0
340,22,1587.0,412.0,71.0,263.0
341,12,1325.0,390.0,123.0,332.0
341,13,1447.0,381.0,141.0,347.0
341,21,1165.0,392.0,108.0,343.0
341,0,1740.0,401.0,88.0,254.0
341,17,119.0,539.0,80.0,202.0
341,22,1589.0,417.0,69.0,245.0
341,19,1621.0,419.0,91.0,292.0
342,12,1332.0,387.0,122.0,335.0
342,13,1449.0,380.0,144.0,352.0
342,21,1162.0,388.0,113.0,346.0
342,0,1742.0,407.0,89.0,246.0
342,22,1596.0,423.0,74.0,257.0
342,17,119.0,538.0,80.0,202.0
343,12,1335.0,387.0,128.0,334.0
343,13,1450.0,380.0,144.0,353.0
343,21,1164.0,383.0,109.0,351.0
343,0,1745.0,407.0,87.0,244.0
343,19,1596.0,425.0,77.0,250.0
343,17,119.0,541.0,80.0,198.0
343,22,1654.0,420.0,111.0,296.0
344,12,1338.0,387.0,127.0,333.0
344,13,1451.0,381.0,145.0,349.0
344,21,1162.0,379.0,111.0,357.0
344,0,1751.0,410.0,80.0,242.0
344,19,1601.0,426.0,78.0,264.0
344,17,120.0,538.0,79.0,201.0
345,12,1344.0,390.0,122.0,330.0
345,13,1451.0,385.0,145.0,342.0
345,21,1162.0,379.0,112.0,361.0
345,0,1758.0,414.0,74.0,238.0
345,19,1606.0,420.0,82.0,274.0
345,17,120.0,533.0,79.0,208.0
346,12,1349.0,390.0,118.0,328.0
346,13,1456.0,384.0,143.0,343.0
346,21,1157.0,376.0,118.0,366.0
346,19,1611.0,428.0,76.0,247.0
346,17,120.0,534.0,80.0,206.0
346,0,1758.0,408.0,73.0,238.0
346,22,1660.0,431.0,108.0,278.0
347,12,1352.0,392.0,122.0,326.0
347,13,1464.0,386.0,137.0,339.0
347,21,1155.0,377.0,115.0,365.0
347,19,1615.0,427.0,69.0,249.0
347,0,1761.0,410.0,73.0,238.0
347,17,118.0,538.0,82.0,201.0
348,12,1356.0,392.0,118.0,326.0
348,13,1465.0,388.0,136.0,337.0
348,21,1145.0,382.0,126.0,365.0
348,19,1618.0,427.0,71.0,245.0
348,17,117.0,535.0,83.0,205.0
348,0,1764.0,411.0,74.0,244.0
349,12,1360.0,393.0,118.0,326.0
349,13,1466.0,389.0,138.0,332.0
349,21,1144.0,383.0,126.0,366.0
349,19,1619.0,432.0,73.0,238.0
349,17,118.0,539.0,81.0,201.0
349,22,1697.0,424.0,84.0,288.0
349,0,1761.0,417.0,79.0,234.0
350,12,1368.0,392.0,115.0,329.0
350,21,1138.0,384.0,129.0,370.0
350,13,1469.0,389.0,138.0,330.0
350,17,120.0,540.0,78.0,201.0
350,19,1619.0,424.0,80.0,248.0
350,22,1697.0,411.0,89.0,289.0
350,0,1757.0,415.0,87.0,239.0
351,19,1373.0,396.0,112.0,325.0
351,13,1474.0,388.0,140.0,329.0
351,21,1136.0,384.0,128.0,369.0
351,22,1622.0,427.0,84.0,242.0
351,17,119.0,540.0,78.0,201.0
351,0,1694.0,420.0,86.0,299.0
352,19,1382.0,391.0,100.0,331.0
352,21,1130.0,376.0,132.0,380.0
352,13,1477.0,391.0,138.0,323.0
352,17,117.0,540.0,80.0,200.0
352,22,1622.0,427.0,88.0,236.0
352,0,1699.0,410.0,91.0,307.0
352,12,1753.0,431.0,70.0,223.0
353,19,1385.0,393.0,100.0,325.0
353,21,1132.0,374.0,129.0,382.0
353,13,1480.0,392.0,135.0,320.0
353,17,116.0,538.0,82.0,202.0
353,0,1705.0,409.0,111.0,296.0
353,22,1627.0,427.0,86.0,236.0
353,12,1551.0,401.0,78.0,277.0
354,19,1385.0,396.0,102.0,321.0
354,21,1125.0,371.0,135.0,386.0
354,13,1486.0,394.0,132.0,317.0
354,17,116.0,538.0,82.0,202.0
354,22,1628.0,429.0,83.0,234.0
354,0,1716.0,414.0,106.0,297.0
354,12,1760.0,438.0,64.0,223.0
354,23,1799.0,423.0,66.0,219.0
354,24,1552.0,403.0,75.0,281.0
355,21,1123.0,372.0,133.0,382.0
355,19,1386.0,398.0,105.0,315.0
355,13,1483.0,405.0,126.0,313.0
355,0,1710.0,404.0,118.0,323.0
355,17,115.0,537.0,81.0,203.0
355,22,1630.0,425.0,82.0,238.0
355,23,1799.0,411.0,69.0,232.0
355,24,1557.0,403.0,80.0,281.0
355,12,1763.0,433.0,65.0,231.0
356,21,1122.0,378.0,134.0,370.0
356,19,1390.0,400.0,105.0,314.0
356,13,1491.0,397.0,126.0,313.0
356,0,1709.0,410.0,118.0,316.0
356,17,116.0,534.0,80.0,207.0
356,22,1630.0,429.0,80.0,232.0
356,24,1556.0,407.0,83.0,280.0
357,21,1121.0,380.0,132.0,370.0
357,19,1389.0,402.0,111.0,307.0
357,13,1496.0,402.0,122.0,308.0
357,0,1711.0,413.0,118.0,312.0
357,17,115.0,530.0,80.0,211.0
358,21,1122.0,378.0,128.0,376.0
358,19,1395.0,402.0,106.0,308.0
358,13,1498.0,403.0,123.0,309.0
358,17,115.0,526.0,80.0,219.0
358,0,1711.0,410.0,117.0,314.0
359,21,1119.0,377.0,132.0,378.0
359,19,1401.0,401.0,105.0,309.0
359,13,1501.0,404.0,124.0,309.0
359,17,113.0,527.0,81.0,214.0
359,0,1732.0,416.0,103.0,302.0
359,23,29.0,519.0,85.0,234.0
360,21,1119.0,377.0,133.0,383.0
360,19,1407.0,406.0,108.0,303.0
360,13,1505.0,405.0,125.0,307.0
360,17,113.0,522.0,81.0,224.0
360,0,1733.0,409.0,98.0,315.0
360,23,1795.0,430.0,71.0,217.0
361,21,1119.0,378.0,135.0,382.0
361,19,1410.0,408.0,115.0,300.0
361,13,1508.0,403.0,123.0,303.0
361,17,115.0,524.0,79.0,221.0
361,0,1734.0,404.0,104.0,318.0
361,24,0.0,522.0,136.0,457.0
361,22,1696.0,544.0,90.0,184.0
361,23,1794.0,426.0,72.0,228.0
362,21,1119.0,376.0,135.0,389.0
362,13,1513.0,404.0,122.0,303.0
362,19,1415.0,411.0,116.0,296.0
362,17,115.0,523.0,77.0,222.0
362,22,1679.0,439.0,66.0,218.0
362,24,3.0,477.0,109.0,506.0
362,0,1708.0,516.0,91.0,209.0
363,21,1121.0,377.0,134.0,390.0
363,13,1517.0,403.0,123.0,305.0
